layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305003,7100137,,all,05003,State Senate District 3,,,state senate district,2019,USA,US,,,USLEG105,,,,2,996,"[-94.023,36.3514]","[-94.1851,36.2036,-93.8149,36.4989]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305004,7362281,,all,05004,State Senate District 4,,,state senate district,2019,USA,US,,,USLEG105,,,,2,421,"[-94.1652,36.0192]","[-94.2935,35.8892,-94.0394,36.1488]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305005,5723881,,all,05005,State Senate District 5,,,state senate district,2019,USA,US,,,USLEG105,,,,2,7715,"[-93.7277,35.8954]","[-94.4931,35.2869,-93.2929,36.4993]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305006,6182633,,all,05006,State Senate District 6,,,state senate district,2019,USA,US,,,USLEG105,,,,2,8448,"[-93.567,35.2406]","[-94.1418,34.7434,-92.8961,35.7344]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305007,6575849,,all,05007,State Senate District 7,,,state senate district,2019,USA,US,,,USLEG105,,,,2,712,"[-94.0066,36.0629]","[-94.2653,35.8892,-93.8878,36.2362]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305008,6772457,,all,05008,State Senate District 8,,,state senate district,2019,USA,US,,,USLEG105,,,,2,432,"[-94.3827,35.2697]","[-94.4397,35.1452,-94.1725,35.3933]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305009,6641385,,all,05009,State Senate District 9,,,state senate district,2019,USA,US,,,USLEG105,,,,2,4480,"[-94.2908,35.1124]","[-94.4566,34.6653,-93.7049,35.5555]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305010,7231209,,all,05010,State Senate District 10,,,state senate district,2019,USA,US,,,USLEG105,,,,2,12729,"[-93.685,34.157]","[-94.4703,33.5633,-93.03,34.7465]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305011,6903529,,all,05011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG105,,,,2,7549,"[-94.0001,33.6079]","[-94.4859,33.0184,-93.3655,34.1925]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305012,7558889,,all,05012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG105,,,,2,9985,"[-93.1554,33.7599]","[-93.4905,33.0173,-92.208,34.4959]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305013,7755497,,all,05013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG105,,,,2,4325,"[-92.69,34.4594]","[-93.4081,34.1442,-92.3951,34.7735]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305014,6379241,,all,05014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG105,,,,2,2174,"[-92.9328,34.6431]","[-93.3353,34.4264,-92.5662,34.8591]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305015,5658345,,all,05015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG105,,,,2,5192,"[-92.6082,35.2184]","[-93.3059,34.7557,-92.2275,35.6774]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305016,5920489,,all,05016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG105,,,,2,7393,"[-93.2001,35.7325]","[-93.5261,35.1174,-92.2405,36.343]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305017,6117097,,all,05017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG105,,,,2,4359,"[-92.8061,36.2815]","[-93.3025,36.0637,-92.1503,36.4987]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305018,7034601,,all,05018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG105,,,,2,10376,"[-92.4055,35.8234]","[-92.9513,35.1411,-91.6177,36.4995]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305019,7296745,,all,05019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG105,,,,2,8774,"[-91.7257,36.0137]","[-92.2152,35.5263,-90.7486,36.4996]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305020,6248169,,all,05020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG105,,,,2,6259,"[-90.5817,36.1889]","[-91.3575,35.8779,-90.0627,36.4987]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305021,6510313,,all,05021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG105,,,,2,1308,"[-90.7515,35.8367]","[-91.037,35.7051,-90.413,35.9681]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305022,6837993,,all,05022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG105,,,,2,6236,"[-90.4969,35.6963]","[-91.0392,35.3893,-89.6444,36.0009]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305023,7821033,,all,05023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG105,,,,2,8705,"[-91.0119,35.2689]","[-91.7874,34.643,-90.5024,35.89]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305024,5854953,,all,05024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG105,,,,2,4655,"[-90.5222,34.9707]","[-90.9817,34.4965,-90.0646,35.4418]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305025,7427817,,all,05025,State Senate District 25,,,state senate district,2019,USA,US,,,USLEG105,,,,2,7529,"[-91.8163,34.2789]","[-92.2129,33.8501,-90.5658,34.7057]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305026,6444777,,all,05026,State Senate District 26,,,state senate district,2019,USA,US,,,USLEG105,,,,2,13300,"[-91.773,33.5507]","[-92.3825,33.0041,-90.9885,34.0935]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305027,5986025,,all,05027,State Senate District 27,,,state senate district,2019,USA,US,,,USLEG105,,,,2,8232,"[-92.609,33.7006]","[-92.9887,33.0082,-91.8494,34.3874]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305028,7493353,,all,05028,State Senate District 28,,,state senate district,2019,USA,US,,,USLEG105,,,,2,8067,"[-91.6522,34.7126]","[-92.1099,34.1183,-91.0521,35.3026]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305029,7165673,,all,05029,State Senate District 29,,,state senate district,2019,USA,US,,,USLEG105,,,,2,1602,"[-92.0724,35.039]","[-92.295,34.793,-91.7494,35.284]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305030,5789417,,all,05030,State Senate District 30,,,state senate district,2019,USA,US,,,USLEG105,,,,2,995,"[-92.2078,34.6856]","[-92.4003,34.4894,-92.0295,34.8817]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305031,6313705,,all,05031,State Senate District 31,,,state senate district,2019,USA,US,,,USLEG105,,,,2,172,"[-92.3836,34.6882]","[-92.4547,34.6223,-92.2893,34.7535]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305032,6969065,,all,05032,State Senate District 32,,,state senate district,2019,USA,US,,,USLEG105,,,,2,271,"[-92.4663,34.8436]","[-92.5994,34.7342,-92.2617,34.9533]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305033,6706921,,all,05033,State Senate District 33,,,state senate district,2019,USA,US,,,USLEG105,,,,2,809,"[-92.5388,34.6515]","[-92.7437,34.4935,-92.2442,34.8081]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305034,6051561,,all,05034,State Senate District 34,,,state senate district,2019,USA,US,,,USLEG105,,,,2,237,"[-92.2323,34.8531]","[-92.4191,34.7774,-92.0732,34.9287]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG305035,7689961,,all,05035,State Senate District 35,,,state senate district,2019,USA,US,,,USLEG105,,,,2,839,"[-92.2918,35.1421]","[-92.6218,34.9891,-92.1638,35.2948]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306001,9262825,,all,06001,State Senate District 1,,,state senate district,2019,USA,US,,,USLEG106,,,,2,94881,"[-120.7006,40.1931]","[-123.7192,38.3269,-119.5423,42.0095]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306002,9656041,,all,06002,State Senate District 2,,,state senate district,2019,USA,US,,,USLEG106,,,,2,49331,"[-123.4417,39.9397]","[-124.415,37.8154,-122.3402,42.0008]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306003,9918185,,all,06003,State Senate District 3,,,state senate district,2019,USA,US,,,USLEG106,,,,2,10218,"[-122.0435,38.4843]","[-122.7418,37.9253,-121.3437,38.9259]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306004,9066217,,all,06004,State Senate District 4,,,state senate district,2019,USA,US,,,USLEG106,,,,2,29168,"[-121.8853,39.5113]","[-123.066,38.5567,-121.0095,40.4531]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306005,10311401,,all,06005,State Senate District 5,,,state senate district,2019,USA,US,,,USLEG106,,,,2,5055,"[-121.2428,37.9211]","[-121.5832,37.4818,-120.8931,38.3577]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306006,8148713,,all,06006,State Senate District 6,,,state senate district,2019,USA,US,,,USLEG106,,,,2,937,"[-121.4602,38.549]","[-121.6342,38.3614,-121.2565,38.7364]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306007,8541929,,all,06007,State Senate District 7,,,state senate district,2019,USA,US,,,USLEG106,,,,2,3314,"[-121.7811,37.7711]","[-122.2503,37.4818,-121.4692,38.0999]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306008,10114793,,all,06008,State Senate District 8,,,state senate district,2019,USA,US,,,USLEG106,,,,2,84700,"[-118.87,37.2641]","[-121.3543,35.7868,-115.6484,38.7132]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306009,8738537,,all,06009,State Senate District 9,,,state senate district,2019,USA,US,,,USLEG106,,,,2,664,"[-122.261,37.8627]","[-122.4321,37.6678,-122.0742,38.0571]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306010,10049257,,all,06010,State Senate District 10,,,state senate district,2019,USA,US,,,USLEG106,,,,2,998,"[-122.0256,37.563]","[-122.1616,37.3229,-121.7886,37.8022]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306011,9721577,,all,06011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG106,,,,2,198,"[-122.4362,37.7253]","[-123.108,37.6388,-122.3279,37.9296]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306012,9197289,,all,06012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG106,,,,2,27028,"[-120.7623,36.8233]","[-121.7567,35.9069,-119.4873,37.7301]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306013,9459433,,all,06013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG106,,,,2,1790,"[-122.207,37.4083]","[-122.5255,37.107,-121.9824,37.7083]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306014,8345321,,all,06014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG106,,,,2,14772,"[-119.5828,35.8872]","[-120.3151,34.986,-118.7525,36.7782]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306015,10245865,,all,06015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG106,,,,2,1684,"[-121.6415,37.2937]","[-122.1216,37.1022,-121.4058,37.4845]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306016,10508009,,all,06016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG106,,,,2,83511,"[-116.8318,35.2257]","[-119.9156,34.0325,-114.1312,36.4004]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306017,8083177,,all,06017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG106,,,,2,22383,"[-121.1366,36.1055]","[-122.3177,34.8975,-119.4725,37.2951]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306018,9852649,,all,06018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG106,,,,2,352,"[-118.4505,34.2283]","[-118.5471,34.119,-118.3376,34.3373]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306019,8869609,,all,06019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG106,,,,2,13605,"[-119.7157,34.6022]","[-120.6721,33.2148,-118.6706,35.1147]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306020,8279785,,all,06020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG106,,,,2,794,"[-117.4014,34.0811]","[-117.8287,33.9243,-117.2701,34.2376]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306021,8476393,,all,06021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG106,,,,2,7035,"[-117.9624,34.5648]","[-118.8946,34.3036,-117.15,34.8233]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306022,10180329,,all,06022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG106,,,,2,409,"[-118.007,34.0845]","[-118.1696,33.9894,-117.8376,34.1795]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306023,9524969,,all,06023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG106,,,,2,4904,"[-116.9992,34.0679]","[-117.6775,33.627,-116.647,34.507]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306024,10442473,,all,06024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG106,,,,2,191,"[-118.2416,34.0799]","[-118.3239,34.008,-118.1266,34.1516]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306025,9000681,,all,06025,State Senate District 25,,,state senate district,2019,USA,US,,,USLEG106,,,,2,2842,"[-118.0096,34.2817]","[-118.4103,34.0637,-117.6201,34.4992]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306026,8410857,,all,06026,State Senate District 26,,,state senate district,2019,USA,US,,,USLEG106,,,,2,937,"[-118.4047,33.9351]","[-118.6075,32.7997,-118.301,34.1478]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306027,7952105,,all,06027,State Senate District 27,,,state senate district,2019,USA,US,,,USLEG106,,,,2,1934,"[-118.758,34.223]","[-119.0683,34.0001,-118.4662,34.4431]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306028,9131753,,all,06028,State Senate District 28,,,state senate district,2019,USA,US,,,USLEG106,,,,2,20162,"[-115.7073,33.7535]","[-117.5692,33.4259,-114.4349,34.0799]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306029,9983721,,all,06029,State Senate District 29,,,state senate district,2019,USA,US,,,USLEG106,,,,2,671,"[-117.817,33.9278]","[-118.0634,33.7737,-117.6549,34.0816]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306030,10376937,,all,06030,State Senate District 30,,,state senate district,2019,USA,US,,,USLEG106,,,,2,211,"[-118.3309,33.9934]","[-118.456,33.9224,-118.238,34.0643]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306031,8214249,,all,06031,State Senate District 31,,,state senate district,2019,USA,US,,,USLEG106,,,,2,1231,"[-117.2385,33.8744]","[-117.6763,33.7141,-117.0882,34.0343]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG306032,9787113,,all,06032,State Senate District 32,,,state senate district,2019,USA,US,,,USLEG106,,,,2,443,"[-118.071,33.9341]","[-118.1935,33.8222,-117.9164,34.046]"
