layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230015,204543209,Q193230,all,30015,Chouteau,,"{""en"": [""Chouteau County"", ""Chouteau County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,15429,"[-110.4738,47.8629]","[-111.4091,47.4153,-109.5329,48.3068]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230017,72488169,Q490789,all,30017,Custer,,"{""en"": [""Custer County"", ""Custer County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,14185,"[-105.5301,46.3264]","[-106.1918,45.787,-104.7327,46.8608]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230019,142611689,Q427315,all,30019,Daniels,,"{""en"": [""Daniels County"", ""Daniels County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Minot - Bismarck - Dickinson, ND - MT - SD DMA""] }",,USA130,,,,2,5601,"[-105.5298,48.7879]","[-106.1521,48.5631,-104.9733,48.9997]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230021,183899369,Q490762,all,30021,Dawson,,"{""en"": [""Dawson County"", ""Dawson County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Glendive, MT DMA""] }",,USA130,,,,2,9082,"[-104.924,47.3279]","[-105.4066,46.8608,-104.3057,47.7905]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230023,113972457,Q490774,all,30023,Deer Lodge,,"{""en"": [""Deer Lodge County"", ""Anaconda-Deer Lodge County"", ""Deer Lodge County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Butte - Bozeman, MT DMA""] }",,USA130,,,,2,2769,"[-113.0997,46.0131]","[-113.5175,45.7579,-112.5586,46.2669]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230025,97457385,Q373575,all,30025,Fallon,,"{""en"": [""Fallon County"", ""Fallon County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Glendive, MT DMA""] }",,USA130,,,,2,6091,"[-104.4656,46.2837]","[-104.906,45.8819,-104.0442,46.685]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230027,91886825,Q496693,all,30027,Fergus,,"{""en"": [""Fergus County"", ""Fergus County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,16598,"[-109.3597,47.2513]","[-110.2136,46.6935,-108.313,47.8034]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230029,185799913,Q496607,all,30029,Flathead,,"{""en"": [""Flathead County"", ""Flathead County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Missoula, MT DMA""] }",,USA130,,,,2,20444,"[-114.0983,48.3033]","[-115.0201,47.5955,-112.8785,49.0011]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230031,50205929,Q387978,all,30031,Gallatin,,"{""en"": [""Gallatin County"", ""Gallatin County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Butte - Bozeman, MT DMA""] }",,USA130,,,,2,9773,"[-111.2056,45.3431]","[-111.8054,44.4768,-110.7838,46.1929]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230033,23532777,Q486961,all,30033,Garfield,,"{""en"": [""Garfield County"", ""Garfield County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,18453,"[-107.1049,47.4172]","[-107.9686,46.8452,-106.0864,47.9829]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230035,121115881,Q31091,all,30035,Glacier,,"{""en"": [""Glacier County"", ""Glacier County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,11916,"[-112.9654,48.6554]","[-114.0682,48.3096,-112.1846,48.9989]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230037,144905449,Q502554,all,30037,Golden Valley,,"{""en"": [""Golden Valley County"", ""Golden Valley County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,4410,"[-109.1324,46.4]","[-109.6539,46.0448,-108.7785,46.7514]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230039,167843049,Q496622,all,30039,Granite,,"{""en"": [""Granite County"", ""Granite County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Missoula, MT DMA""] }",,USA130,,,,2,6508,"[-113.4208,46.3872]","[-113.8784,45.9386,-113.036,46.8322]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230041,121312489,Q496589,all,30041,Hill,,"{""en"": [""Hill County"", ""Hill County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,11432,"[-110.1277,48.5682]","[-110.7562,48.1325,-109.4643,49.0003]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230043,174396649,Q496737,all,30043,Jefferson,,"{""en"": [""Jefferson County"", ""Jefferson County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Butte - Bozeman, MT DMA""] }",,USA130,,,,2,6200,"[-112.1502,46.16]","[-112.5981,45.7474,-111.66,46.5696]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230045,71177449,Q490471,all,30045,Judith Basin,,"{""en"": [""Judith Basin County"", ""Judith Basin County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,7106,"[-110.2005,47.0458]","[-110.7883,46.6721,-109.7457,47.417]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230047,132453609,Q496700,all,30047,Lake,,"{""en"": [""Lake County"", ""Lake County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Missoula, MT DMA""] }",,USA130,,,,2,6360,"[-114.1352,47.597]","[-114.6049,47.1381,-113.5981,48.0519]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230049,922857,Q496656,all,30049,Lewis and Clark,,"{""en"": [""Lewis and Clark County"", ""Lewis & Clark County"", ""Lewis and Clark County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Helena, MT DMA""] }",,USA130,,,,2,13290,"[-112.5345,47.1898]","[-113.1659,46.4149,-111.4946,47.9539]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230051,134092009,Q496568,all,30051,Liberty,,"{""en"": [""Liberty County"", ""Liberty County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,5658,"[-111.0118,48.5672]","[-111.4091,48.1322,-110.7425,48.9986]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230053,95294697,Q490344,all,30053,Lincoln,,"{""en"": [""Lincoln County"", ""Lincoln County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Spokane, WA - ID - MT - OR DMA""] }",,USA130,,,,2,14392,"[-115.4493,48.4477]","[-116.0491,47.8902,-114.6121,49.001]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230055,140645609,Q497652,all,30055,McCone,,"{""en"": [""McCone County"", ""McCone County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Minot - Bismarck - Dickinson, ND - MT - SD DMA""] }",,USA130,,,,2,10314,"[-105.8123,47.5972]","[-106.4305,47.0928,-105.1946,48.0979]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230057,197203177,Q496596,all,30057,Madison,,"{""en"": [""Madison County"", ""Madison County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Butte - Bozeman, MT DMA""] }",,USA130,,,,2,13272,"[-111.9152,45.2866]","[-112.7048,44.708,-111.35,45.8588]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230059,2954473,Q491569,all,30059,Meagher,,"{""en"": [""Meagher County"", ""Meagher County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,9017,"[-110.8206,46.6383]","[-111.6581,46.1844,-110.273,47.0883]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230061,118166761,Q370329,all,30061,Mineral,,"{""en"": [""Mineral County"", ""Mineral County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Missoula, MT DMA""] }",,USA130,,,,2,4661,"[-114.8637,47.098]","[-115.7593,46.6966,-114.4194,47.4968]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230063,102372585,Q496558,all,30063,Missoula,,"{""en"": [""Missoula County"", ""Missoula County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Missoula, MT DMA""] }",,USA130,,,,2,9929,"[-113.9448,47.1183]","[-114.7972,46.6316,-113.3028,47.6003]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230065,8000745,Q496583,all,30065,Musselshell,,"{""en"": [""Musselshell County"", ""Musselshell County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,7046,"[-108.3212,46.4426]","[-109.0101,46.1324,-107.7812,46.7559]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230067,108532969,Q496644,all,30067,Park,,"{""en"": [""Park County"", ""Park County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,10372,"[-110.5063,45.5981]","[-111.0467,44.9922,-109.7985,46.1928]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230069,202249449,Q496636,all,30069,Petroleum,,"{""en"": [""Petroleum County"", ""Petroleum County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,6363,"[-108.3329,47.1754]","[-108.7368,46.7492,-107.8256,47.5984]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230071,159126761,Q496577,all,30071,Phillips,,"{""en"": [""Phillips County"", ""Phillips County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,20274,"[-107.8904,48.2309]","[-108.8912,47.4494,-107.1798,49.0002]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230073,14619881,Q496708,all,30073,Pondera,,"{""en"": [""Pondera County"", ""Pondera County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,6376,"[-112.4462,48.2345]","[-113.35,47.9842,-111.4085,48.4837]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230075,123868393,Q496242,all,30075,Powder River,,"{""en"": [""Powder River County"", ""Powder River County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,12167,"[-105.6108,45.392]","[-106.2797,44.9933,-104.9815,45.7886]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230077,162731241,Q496602,all,30077,Powell,,"{""en"": [""Powell County"", ""Powell County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Butte - Bozeman, MT DMA""] }",,USA130,,,,2,8817,"[-113.0494,46.9379]","[-113.4667,46.2656,-112.2932,47.6002]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230079,156767465,Q496678,all,30079,Prairie,,"{""en"": [""Prairie County"", ""Prairie County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Glendive, MT DMA""] }",,USA130,,,,2,6596,"[-105.5571,46.8627]","[-106.0868,46.5404,-104.6034,47.1816]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230081,202183913,Q496758,all,30081,Ravalli,,"{""en"": [""Ravalli County"", ""Ravalli County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Missoula, MT DMA""] }",,USA130,,,,2,8964,"[-114.1305,46.0633]","[-114.5665,45.4591,-113.5154,46.661]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230083,90313961,Q496716,all,30083,Richland,,"{""en"": [""Richland County"", ""Richland County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Minot - Bismarck - Dickinson, ND - MT - SD DMA""] }",,USA130,,,,2,8108,"[-104.6391,47.7539]","[-105.235,47.3535,-104.0414,48.1507]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230085,108598505,Q496751,all,30085,Roosevelt,,"{""en"": [""Roosevelt County"", ""Roosevelt County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Minot - Bismarck - Dickinson, ND - MT - SD DMA""] }",,USA130,,,,2,9219,"[-104.9253,48.2807]","[-105.8441,47.9961,-104.044,48.5634]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230087,28579049,Q496664,all,30087,Rosebud,,"{""en"": [""Rosebud County"", ""Rosebud County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,18882,"[-106.5654,46.0246]","[-107.8976,45.1773,-106.0863,46.8596]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230089,75175145,Q490734,all,30089,Sanders,,"{""en"": [""Sanders County"", ""Sanders County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Missoula, MT DMA""] }",,USA130,,,,2,10720,"[-115.1538,47.6957]","[-116.0492,47.1207,-114.1871,48.264]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230091,159192297,Q496629,all,30091,Sheridan,,"{""en"": [""Sheridan County"", ""Sheridan County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Minot - Bismarck - Dickinson, ND - MT - SD DMA""] }",,USA130,,,,2,6690,"[-104.5433,48.6972]","[-105.0578,48.3893,-104.0468,48.9996]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230093,59512041,Q484513,all,30093,Silver Bow,,"{""en"": [""Silver Bow County"", ""Silver Bow County, Montana"", ""Silverbow County""]}",county,2019,USA,US,"{ ""DMA"" : [""Butte - Bozeman, MT DMA""] }",,USA130,,,,2,2673,"[-112.6902,45.9058]","[-113.0855,45.6249,-112.19,46.1853]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230095,97653993,Q490750,all,30095,Stillwater,,"{""en"": [""Stillwater County"", ""Stillwater County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,6694,"[-109.213,45.652]","[-110.0646,45.1673,-108.843,46.1324]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230097,54269161,Q496616,all,30097,Sweet Grass,,"{""en"": [""Sweet Grass County"", ""Sweet Grass County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,6933,"[-109.8913,45.699]","[-110.2929,45.1721,-109.4172,46.2209]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230099,146674921,Q496685,all,30099,Teton,,"{""en"": [""Teton County"", ""Teton County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,8841,"[-112.1627,47.818]","[-113.0148,47.5001,-111.4084,48.1332]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230101,119346409,Q496722,all,30101,Toole,,"{""en"": [""Toole County"", ""Toole County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,7626,"[-111.7313,48.6106]","[-112.1934,48.2193,-111.2699,48.9989]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230103,196023529,Q496744,all,30103,Treasure,,"{""en"": [""Treasure County"", ""Treasure County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,3685,"[-107.2368,46.1765]","[-107.7385,45.87,-106.9391,46.4827]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230105,98899177,Q496764,all,30105,Valley,,"{""en"": [""Valley County"", ""Valley County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Great Falls, MT DMA""] }",,USA130,,,,2,19731,"[-106.5325,48.3345]","[-107.4149,47.6604,-105.8044,49.0001]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230107,158864617,Q496161,all,30107,Wheatland,,"{""en"": [""Wheatland County"", ""Wheatland County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,5364,"[-109.8425,46.4859]","[-110.2821,46.219,-109.3885,46.753]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230109,162010345,Q496109,all,30109,Wibaux,,"{""en"": [""Wibaux County"", ""Wibaux County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Minot - Bismarck - Dickinson, ND - MT - SD DMA""] }",,USA130,,,,2,3373,"[-104.1862,47.0208]","[-104.6073,46.6414,-104.0447,47.3974]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA230111,110433513,Q490283,all,30111,Yellowstone,,"{""en"": [""Yellowstone County"", ""Yellowstone County, Montana""]}",county,2019,USA,US,"{ ""DMA"" : [""Billings, MT - ID DMA""] }",,USA130,,,,2,9855,"[-108.3607,45.9824]","[-108.9254,45.4604,-107.4627,46.496]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231001,26219753,Q112823,all,31001,Adams,,"{""en"": [""Adams County"", ""Adams County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Lincoln & Hastings - Kearney Plus, NE - KS DMA""] }",,USA131,,,,2,1924,"[-98.5011,40.5249]","[-98.7244,40.3501,-98.2778,40.699]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231003,80680169,Q492310,all,31003,Antelope,,"{""en"": [""Antelope County"", ""Antelope County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Lincoln & Hastings - Kearney Plus, NE - KS DMA""] }",,USA131,,,,2,3002,"[-98.0677,42.1768]","[-98.3007,41.915,-97.8333,42.4377]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231005,74913001,Q485058,all,31005,Arthur,,"{""en"": [""Arthur County"", ""Arthur County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""North Platte, NE DMA""] }",,USA131,,,,2,2488,"[-101.6961,41.5712]","[-101.9856,41.3947,-101.4064,41.7432]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231007,17241321,Q484509,all,31007,Banner,,"{""en"": [""Banner County"", ""Banner County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Rapid City, SD - MT - NE - WY DMA""] }",,USA131,,,,2,2584,"[-103.71,41.5467]","[-104.0529,41.3929,-103.3671,41.6999]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231009,107615465,Q2613391,all,31009,Blaine,,"{""en"": [""Blaine County"", ""Blaine County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""North Platte, NE DMA""] }",,USA131,,,,2,2487,"[-99.9764,41.9131]","[-100.2681,41.7385,-99.6862,42.0861]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231011,105911529,Q113151,all,31011,Boone,,"{""en"": [""Boone County"", ""Boone County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Lincoln & Hastings - Kearney Plus, NE - KS DMA""] }",,USA131,,,,2,2386,"[-98.0609,41.6985]","[-98.296,41.4805,-97.8298,41.9163]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231013,114627817,Q484282,all,31013,Box Butte,,"{""en"": [""Box Butte County"", ""Box Butte County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Denver, CO - NE - NV - WY DMA""] }",,USA131,,,,2,3772,"[-103.094,42.2162]","[-103.4446,42.0007,-102.6978,42.4401]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231015,25367785,Q484279,all,31015,Boyd,,"{""en"": [""Boyd County"", ""Boyd County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Lincoln & Hastings - Kearney Plus, NE - KS DMA""] }",,USA131,,,,2,1926,"[-98.6249,42.8802]","[-99.2576,42.7612,-98.305,42.9986]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231017,31397097,Q485239,all,31017,Brown,,"{""en"": [""Brown County"", ""Brown County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Lincoln & Hastings - Kearney Plus, NE - KS DMA""] }",,USA131,,,,2,4299,"[-99.9296,42.4662]","[-100.1986,42.0853,-99.6624,42.8461]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231019,100537577,Q484488,all,31019,Buffalo,,"{""en"": [""Buffalo County"", ""Buffalo County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Lincoln & Hastings - Kearney Plus, NE - KS DMA""] }",,USA131,,,,2,3343,"[-99.074,40.8501]","[-99.4268,40.6521,-98.7214,41.0471]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA231021,90445033,Q113041,all,31021,Burt,,"{""en"": [""Burt County"", ""Burt County, Nebraska""]}",county,2019,USA,US,"{ ""DMA"" : [""Omaha, NE - IA - MO DMA""] }",,USA131,,,,2,1729,"[-96.3464,41.8649]","[-96.5553,41.6827,-96.0648,42.0472]"
